toluene,,sample14,,benzonitrile,,sample13,,sample15,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
800,0.04410248995,800,0.001488012611,800,0.04543913528,800,-0.01128979586,800,-0.02418289334,
799,0.04564548656,799,0.003400482936,799,0.04601036757,799,-0.009754360653,799,-0.02625691518,
798,0.04599168897,798,0.006005143281,798,0.0450755395,798,-0.008137624711,798,-0.02749048546,
797,0.04491705075,797,0.003754948266,797,0.04321307316,797,-0.004875897896,797,-0.02583247237,
796,0.04520627856,796,0.003967150114,796,0.04615322128,796,-0.004328443203,796,-0.02960442752,
795,0.04330341145,795,0.006710694171,795,0.01409004256,795,-0.003184282919,795,-0.02678750642,
794,0.04520398006,794,0.009181837551,794,0.02722144499,794,-0.001527378801,794,-0.02787786908,
793,0.04789344966,793,0.01135232206,793,0.01820547506,793,-0.001834489754,793,-0.02292485163,
792,0.04838428646,792,0.009970914572,792,0.05027244985,792,-0.0003212813172,792,-0.02660625055,
791,0.04902170599,791,0.006096201483,791,0.04579866305,791,0.0009446996846,791,-0.02518699504,
790,0.04713815078,790,0.001076195389,790,0.04227377102,790,0.004394139629,790,-0.02552845329,
789,0.01472624205,789,-0.002342306077,789,0.03979383782,789,0.003643365344,789,-0.02414807677,
788,0.02562798932,788,-0.005159470718,788,0.03787590563,788,0.00297736167,788,-0.02177784778,
787,0.01759508066,787,-0.006876447238,787,0.03755843267,787,0.002190133557,787,-0.0213611275,
786,0.04941936582,786,-0.006846839096,786,0.03768746555,786,0.003459892701,786,-0.02011330985,
785,0.04635386541,785,-0.006957718637,785,0.03754262999,785,0.00677707931,785,-0.01700031757,
784,0.04396718368,784,-0.007018344011,784,0.03747935593,784,0.004427324049,784,-0.01562288869,
783,0.04198925197,783,-0.007015694864,783,0.03757206723,783,0.004694279283,783,-0.01413529925,
782,0.04008895904,782,-0.00695833005,782,0.03753390908,782,0.0128172338,782,-0.01181066502,
781,0.03972379863,781,-0.0070428974,781,0.03756763414,781,0.01133574173,781,-0.0105213169,
780,0.03976141289,780,-0.006988490932,780,0.03759447858,780,0.01016036514,780,-0.01171144936,
779,0.03971560299,779,-0.006966328714,779,0.03762564063,779,0.005568098743,779,-0.008743223734,
778,0.0397124812,778,-0.007007085718,778,0.03761485964,778,0.001364493859,778,-0.008542195894,
777,0.03968854249,777,-0.006982326508,777,0.03763250262,777,-0.001503595151,777,-0.005677213427,
776,0.03984788805,776,-0.006956088357,776,0.03774837032,776,-0.003812425071,776,-0.004024425521,
775,0.03984232619,775,-0.006977129728,775,0.03763433546,775,-0.004997056909,775,0.0005756451865,
774,0.0398638919,774,-0.00692500826,774,0.03755310178,774,-0.005028377753,774,-0.0005180315347,
773,0.0398715809,773,-0.006885466632,773,0.03755970299,773,-0.004932156298,773,-0.0003439917928,
772,0.03984096274,772,-0.006937695201,772,0.03765110299,772,-0.005068805069,772,0.001946918201,
771,0.03988525644,771,-0.006963374093,771,0.03759283945,771,-0.005016863346,771,0.001857817522,
770,0.03987949714,770,-0.007031894289,770,0.03763571754,770,-0.005046545062,770,0.003742232453,
769,0.03993179649,769,-0.00697458256,769,0.03768647835,769,-0.005043423269,769,0.002797635272,
768,0.0400368385,768,-0.006881644949,768,0.0377262868,768,-0.005001612008,768,0.004490065388,
767,0.03995892778,767,-0.006967908237,767,0.0375483036,767,-0.005174767692,767,0.005387559067,
766,0.03993029147,766,-0.006938102655,766,0.03761079535,766,-0.005093468819,766,0.004742037505,
765,0.04000104591,765,-0.00693030702,765,0.03767978773,765,-0.005022850819,765,0.006060710642,
764,0.04006928578,764,-0.006940140855,764,0.03775119409,764,-0.005076787435,764,0.005324740428,
763,0.04009250551,763,-0.006874561775,763,0.03772179782,763,-0.005120638292,763,0.01215672307,
762,0.04010653123,762,-0.006968927104,762,0.03769204021,762,-0.005119410343,762,0.01269127801,
761,0.04012035951,761,-0.006935504265,761,0.03767961636,761,-0.005137675907,761,0.01146111917,
760,0.04022607207,760,-0.006826351862,760,0.03776785359,760,-0.005055960733,760,0.007683979813,
759,0.04014639184,759,-0.0069114035,759,0.03771880642,759,-0.005140080582,759,0.003129784949,
758,0.04026486352,758,-0.006893619895,758,0.03773219138,758,-0.005175739527,758,0.0001692495571,
757,0.04027543217,757,-0.006931275129,757,0.03765742853,757,-0.005196918733,757,-0.002326651709,
756,0.0402930975,756,-0.006981256418,756,0.03768808767,756,-0.005201420281,756,-0.003872567322,
755,0.04033331573,755,-0.006868446711,755,0.03779897094,755,-0.005142127164,755,-0.003856095718,
754,0.04030672833,754,-0.006979218684,754,0.0377090089,754,-0.005247049034,754,-0.003963739611,
753,0.04039780051,753,-0.006942993961,753,0.03773444891,753,-0.005207814742,753,-0.003956147004,
752,0.04050670937,752,-0.006893823855,752,0.03780603036,752,-0.005239734426,752,-0.003914025612,
751,0.04051244631,751,-0.006902231369,751,0.03779840842,751,-0.00523768831,751,-0.003978565801,
750,0.04054456204,750,-0.00689005293,750,0.03780998662,750,-0.005240194499,750,-0.003985439893,
749,0.0405314602,749,-0.00681203045,749,0.03779809549,749,-0.005260296632,749,-0.003980361391,
748,0.0406261012,748,-0.006922918838,748,0.03781622648,748,-0.005341154989,748,-0.004067356698,
747,0.04048224166,747,-0.006951451767,747,0.0377269648,747,-0.005234005395,747,-0.004170384724,
746,0.04062939808,746,-0.00689728884,746,0.03781687468,746,-0.005248532165,746,-0.004033145495,
745,0.04055746272,745,-0.006894639228,745,0.03774771839,745,-0.005411363207,745,-0.004164538812,
744,0.04062718153,744,-0.006836442742,744,0.03779950738,744,-0.005282494705,744,-0.004078229889,
743,0.04063263908,743,-0.006947579794,743,0.03776189312,743,-0.005298400763,743,-0.004154539667,
742,0.04075422883,742,-0.006825842429,742,0.03781744093,742,-0.005379865412,742,-0.00409951387,
741,0.04080467299,741,-0.006814120337,741,0.03793818876,741,-0.005367081612,741,-0.004109514412,
740,0.04071735218,740,-0.006900244392,740,0.03780755773,740,-0.005355320405,740,-0.004199765623,
739,0.04079687968,739,-0.00674775755,739,0.03790663555,739,-0.00536145689,739,-0.00425529154,
738,0.04079687968,738,-0.006779614836,738,0.03778663278,738,-0.005379660986,738,-0.004190997686,
737,0.04089234769,737,-0.006819828413,737,0.03783873469,737,-0.005440507084,737,-0.00425483007,
736,0.04076836258,736,-0.006844800897,736,0.03794045001,736,-0.005430332385,736,-0.004256214015,
735,0.04082196206,735,-0.006821663119,735,0.03795872629,735,-0.005439331289,735,-0.004325060174,
734,0.04090071097,734,-0.006761571392,734,0.03796807677,734,-0.005361405667,734,-0.004298199899,
733,0.04084710032,733,-0.006880727597,733,0.03786449507,733,-0.005512999836,733,-0.004440428689,
732,0.04094428569,732,-0.006795058493,732,0.03788985685,732,-0.005485598929,732,-0.004336234648,
731,0.04096482322,731,-0.00678955391,731,0.03799214587,731,-0.005480231252,731,-0.004318089224,
730,0.04103278741,730,-0.006759277545,730,0.0379983075,730,-0.005381604191,730,-0.004319985863,
729,0.04101540521,729,-0.006721352227,729,0.03801969439,729,-0.005495005287,729,-0.004401070531,
728,0.041037485,728,-0.006781959441,728,0.03791228682,728,-0.005484116729,728,-0.004370934796,
727,0.04106377438,727,-0.006772377063,727,0.0380272381,727,-0.005487132818,727,-0.004396202043,
726,0.04102274776,726,-0.006755658425,726,0.0379621163,726,-0.005508756731,726,-0.004454879556,
725,0.04111271352,725,-0.00680153165,725,0.03794559091,725,-0.005514175165,725,-0.004438276403,
724,0.04118670896,724,-0.006766158622,724,0.0379945226,724,-0.005559822079,724,-0.004479629919,
723,0.04117742926,723,-0.006809533108,723,0.03805724531,723,-0.005531351082,723,-0.004516675137,
722,0.04131696373,722,-0.00669203978,722,0.03807434067,722,-0.005477725994,722,-0.004496743903,
721,0.04128212109,721,-0.006800461095,721,0.03795276582,721,-0.005578273442,721,-0.004559967667,
720,0.04141451418,720,-0.00670565106,720,0.03804201633,720,-0.005535593722,720,-0.004468766507,
719,0.04146927595,719,-0.006802347023,719,0.03799579293,719,-0.005721617024,719,-0.004574004561,
718,0.04155962169,718,-0.006712940987,718,0.03811633587,718,-0.005665562581,718,-0.004492132459,
717,0.04161768034,717,-0.006775333546,717,0.03809652478,717,-0.005704704206,717,-0.004553666338,
716,0.04162525758,716,-0.006798575167,716,0.03807637468,716,-0.005663671996,716,-0.004609607626,
715,0.04167509079,715,-0.006777932867,715,0.03822207078,715,-0.005684878211,715,-0.004566832446,
714,0.04169264063,714,-0.006762335543,714,0.03816358745,714,-0.00573551422,714,-0.004555459134,
713,0.04167041555,713,-0.006803009659,713,0.03815756738,713,-0.005809336901,713,-0.004596494138,
712,0.0415767692,712,-0.006818809081,712,0.03820768371,712,-0.005848159082,712,-0.004644644447,
711,0.04167816788,711,-0.00676824851,711,0.03837389499,711,-0.005797229707,711,-0.004624309018,
710,0.04162098467,710,-0.00678634271,710,0.0383572951,710,-0.005781955086,710,-0.004619084299,
709,0.04166634381,709,-0.006722422782,709,0.03842400387,709,-0.005905108992,709,-0.004635885824,
708,0.0416989103,708,-0.006722218823,708,0.03842827305,708,-0.005854441784,708,-0.0046324539,
707,0.04167867824,707,-0.006755556446,707,0.0384051986,707,-0.005859090015,707,-0.004594137426,
706,0.04166309536,706,-0.006728641689,706,0.03837165982,706,-0.005918489769,706,-0.004646898247,
705,0.04167081416,705,-0.006802041084,705,0.03835593909,705,-0.00588044012,705,-0.00468382705,
704,0.0417355001,704,-0.006669709459,704,0.03845983744,704,-0.005848363508,704,-0.004612630233,
703,0.04172786325,703,-0.006723391358,703,0.03832656145,703,-0.005857302342,703,-0.004636398051,
702,0.04171560705,702,-0.006727826316,702,0.03833524138,702,-0.005877171177,702,-0.004698577337,
701,0.04170919582,701,-0.006752447225,701,0.03828101233,701,-0.005941215903,701,-0.004681061488,
700,0.04174632952,700,-0.006765088066,700,0.03828635439,700,-0.005961132236,700,-0.004635168705,
699,0.04174490273,699,-0.006745922379,699,0.0382328704,699,-0.00593054248,699,-0.004630046431,
698,0.04180067778,698,-0.006695302203,698,0.0383204259,698,-0.00590102328,698,-0.004610017408,
697,0.04190964997,697,-0.006679396145,697,0.03828332946,697,-0.005886926781,697,-0.004614320584,
696,0.04187889025,696,-0.006706109736,696,0.03828180209,696,-0.005920430645,696,-0.00460100174,
695,0.04196920991,695,-0.006614389829,695,0.03837295994,695,-0.005892748944,695,-0.004579691216,
694,0.04198112711,694,-0.006635090802,694,0.03832500428,694,-0.005951480474,694,-0.00457118731,
693,0.04201003909,693,-0.006607811898,693,0.03832678497,693,-0.005861950107,693,-0.004561965819,
692,0.04203481972,692,-0.006661399268,692,0.0383647047,692,-0.005921349861,692,-0.004619442858,
691,0.04213843495,691,-0.006559980568,691,0.03839804232,691,-0.00589223858,691,-0.004472558387,
690,0.04203984141,690,-0.006635040045,690,0.03832237422,690,-0.005977166817,690,-0.004561965819,
689,0.0420634523,689,-0.006614950486,689,0.03828078508,689,-0.006045434158,689,-0.004625077825,
688,0.04211610183,688,-0.006673074327,688,0.03832675889,688,-0.006027768366,688,-0.004593010526,
687,0.04214530811,687,-0.006623873487,687,0.0383127071,687,-0.006034303922,687,-0.00460632937,
686,0.04218969494,686,-0.006658340339,686,0.0383801423,686,-0.006055032834,686,-0.004570059944,
685,0.04228438437,685,-0.006520916242,685,0.03839959949,685,-0.006047425326,685,-0.004484497476,
684,0.04223157465,684,-0.006625454407,684,0.03842188418,684,-0.006140950136,684,-0.004564424511,
683,0.04222786427,683,-0.00661387993,683,0.0383313112,683,-0.006056104787,683,-0.004557303619,
682,0.04228909314,682,-0.0065187742,682,0.03841348365,682,-0.006038592663,682,-0.004480962176,
681,0.04225762188,681,-0.006589862984,681,0.03840972111,681,-0.006017862819,681,-0.004476555157,
680,0.04234587774,680,-0.006588231307,680,0.03846817836,680,-0.00609005522,680,-0.004422851373,
679,0.04236182943,679,-0.00650418736,679,0.03846289217,679,-0.006034559105,679,-0.004456570838,
678,0.04238277674,678,-0.006528718863,678,0.03848167136,678,-0.006097202189,678,-0.004423671402,
677,0.04241874069,677,-0.006521528121,677,0.03839201853,677,-0.006117519457,677,-0.004381492734,
676,0.04239682108,676,-0.006603579968,676,0.03848331049,676,-0.006137989461,676,-0.004364681896,
675,0.04244357347,675,-0.006481235847,675,0.03854214773,675,-0.006099754479,675,-0.004202739336,
674,0.04245464876,674,-0.00650857389,674,0.03848421574,674,-0.006105625536,674,-0.004197048023,
673,0.04254854098,673,-0.006351459771,673,0.03865008056,673,-0.006033844315,673,-0.004034581594,
672,0.04256812483,672,-0.006489549764,672,0.0385049209,672,-0.006091637537,672,-0.00412643794,
671,0.0425372906,671,-0.006372428499,671,0.03867192566,671,-0.006043238565,671,-0.003939935006,
670,0.04254579917,670,-0.006392681971,670,0.03861717507,670,-0.006064069457,670,-0.003928340506,
669,0.04264276475,669,-0.006370745134,669,0.03859618306,669,-0.006053245626,669,-0.003954300191,
668,0.04265855998,668,-0.006292731501,668,0.03866224736,668,-0.005995753687,668,-0.003857378615,
667,0.04272021726,667,-0.006280637812,667,0.03872212768,667,-0.006008468103,667,-0.00384388282,
666,0.04272544384,666,-0.006309824996,666,0.03868140653,666,-0.00602204958,666,-0.003771572839,
665,0.04279751331,665,-0.006188623607,665,0.03880847991,665,-0.005995600484,665,-0.003673737869,
664,0.04280505702,664,-0.00617172895,664,0.03882243484,664,-0.005948876031,664,-0.003603607416,
663,0.04283610731,663,-0.006181630772,663,0.03878945857,663,-0.006058402359,663,-0.00366875832,
662,0.04285393655,662,-0.006143910345,662,0.03883095458,662,-0.005961642601,662,-0.003559346544,
661,0.04288773611,661,-0.00607198244,661,0.03893275931,661,-0.005916038528,661,-0.003565251594,
660,0.04293014109,660,-0.006034303922,660,0.03895552456,660,-0.005970936734,660,-0.003529768204,
659,0.04295351729,659,-0.006051765289,659,0.03891050443,659,-0.005992638879,659,-0.003478206927,
658,0.04292931408,658,-0.006019037217,658,0.03893001005,658,-0.005972621962,658,-0.003444616916,
657,0.04299472645,657,-0.006062231492,657,0.03897285089,657,-0.005945403595,657,-0.003436296014,
656,0.04304059967,656,-0.005906028207,656,0.03904370591,656,-0.005825734697,656,-0.003301290562,
655,0.04306295142,655,-0.005867926404,655,0.03913287073,655,-0.005865576677,655,-0.003254481126,
654,0.04312893003,654,-0.005830332171,654,0.03907103464,654,-0.005831609014,654,-0.003267430002,
653,0.04315197095,653,-0.00579498196,653,0.039136976,653,-0.005861643702,653,-0.003229866736,
652,0.04312001169,652,-0.005750024226,652,0.03914944082,652,-0.005787779111,652,-0.003152520396,
651,0.04316523671,651,-0.005787472241,651,0.03918711841,651,-0.005834418349,651,-0.003123274306,
650,0.04324381426,650,-0.005726521835,650,0.03921360895,650,-0.005750126671,650,-0.003062308533,
649,0.04330492765,649,-0.00568554271,649,0.03929416463,649,-0.005783998407,649,-0.003036295064,
648,0.04336839542,648,-0.005592533387,648,0.03930960596,648,-0.00566822011,648,-0.002914741868,
647,0.04332400486,647,-0.005623044446,647,0.03930116445,647,-0.005738171283,647,-0.002919164486,
646,0.04335146397,646,-0.005539427511,646,0.03933125734,646,-0.005682783201,646,-0.002842482878,
645,0.04335772619,645,-0.005526290275,645,0.03933417797,645,-0.005694842432,645,-0.002820417052,
644,0.04335781187,644,-0.005587524734,644,0.03932618722,644,-0.005710324738,644,-0.002843923168,
643,0.04345224425,643,-0.005513766315,643,0.03939514235,643,-0.005686309189,643,-0.002755035879,
642,0.04350443184,642,-0.005484218709,642,0.03942881525,642,-0.005591920111,642,-0.00268352218,
641,0.0435185954,641,-0.005508041009,641,0.03939845785,641,-0.005738171283,641,-0.002717942931,
640,0.04352569208,640,-0.005506507587,640,0.03941350803,640,-0.005638120696,640,-0.002675906988,
639,0.04358332604,639,-0.005469392985,639,0.03947159275,639,-0.005645939615,639,-0.002650333801,
638,0.0435670428,638,-0.005408142228,638,0.03947504982,638,-0.005620693788,638,-0.002642203355,
637,0.04360816628,637,-0.005535338074,637,0.03943729028,637,-0.005734645762,637,-0.002735126531,
636,0.04362745956,636,-0.005456969608,636,0.03943349048,636,-0.005640828982,636,-0.002668754896,
635,0.04370577261,635,-0.005405278876,635,0.03944157064,635,-0.005663876422,635,-0.002642409177,
634,0.04369068891,634,-0.005398222711,634,0.03953753412,634,-0.00559565099,634,-0.002633198164,
633,0.04371722415,633,-0.005417959299,633,0.03947261348,633,-0.005649670027,633,-0.002660727827,
632,0.04376852885,632,-0.005400932394,632,0.03950065002,632,-0.005610165652,632,-0.002630728064,
631,0.04378249869,631,-0.005390041508,631,0.0394529961,631,-0.005640369374,631,-0.002708682092,
630,0.04384154081,630,-0.005255539902,630,0.03957363218,630,-0.005559310783,630,-0.002637520665,
629,0.04381167516,629,-0.005282289814,629,0.03951079771,629,-0.005584611092,629,-0.00265475898,
628,0.04388913885,628,-0.005173744634,628,0.03952492028,628,-0.00554019399,628,-0.0026436958,
627,0.0439032577,627,-0.005047108047,627,0.03953943402,627,-0.005478646606,627,-0.00252651074,
626,0.043948479,626,-0.005105544347,626,0.03958338499,626,-0.005514277611,626,-0.002583280206,
625,0.04398734868,625,-0.005020189565,625,0.03952236846,625,-0.00555333076,625,-0.002596918028,
624,0.0440043658,624,-0.00500519434,624,0.03955746815,624,-0.005509114359,624,-0.002602527617,
623,0.04402937368,623,-0.004999206401,623,0.03946076334,623,-0.005552870687,623,-0.002626611385,
622,0.04407793656,622,-0.004946898203,622,0.03952763975,622,-0.005518929567,622,-0.002518738387,
621,0.04406816512,621,-0.005005399231,621,0.03945719078,621,-0.005550110247,621,-0.00257113413,
620,0.04415504262,620,-0.004992451053,620,0.03956458718,620,-0.005435905419,620,-0.002555900021,
619,0.0441268757,619,-0.005048284773,619,0.03950050846,619,-0.005414124578,619,-0.002626971575,
618,0.04419708252,618,-0.005103190895,618,0.03953886777,618,-0.005360229407,618,-0.002602733439,
617,0.04422947019,617,-0.00514176907,617,0.0395489037,617,-0.005244440399,617,-0.002597895917,
616,0.04427535832,616,-0.005204387475,616,0.03956538066,616,-0.00517348852,616,-0.002667056862,
615,0.04423422739,615,-0.00524009252,615,0.03947987035,615,-0.005019473378,615,-0.002687535482,
614,0.04436623305,614,-0.005231498741,614,0.03960352018,614,-0.004890692886,614,-0.00267518661,
613,0.04435723275,613,-0.005235897843,613,0.03955242038,613,-0.004707693122,613,-0.002712849295,
612,0.04440350831,612,-0.005228327587,612,0.0396094732,612,-0.004537476692,612,-0.002662477316,
611,0.0444313474,611,-0.00510559557,611,0.03967038915,611,-0.004300558008,611,-0.002601240994,
610,0.04449693114,610,-0.005012257025,610,0.03968735039,610,-0.004083871376,610,-0.002547767945,
609,0.04449827969,609,-0.004862177651,609,0.03970978782,609,-0.00381057756,609,-0.002589919139,
608,0.04458406568,608,-0.004830230493,608,0.03976529837,608,-0.003652843647,608,-0.002596454928,
607,0.04453699663,607,-0.004716655705,607,0.03968111053,607,-0.003439069726,607,-0.002528415062,
606,0.04461860657,606,-0.004579896107,606,0.03973874822,606,-0.003268971574,606,-0.002538297558,
605,0.04461587965,605,-0.004386464134,605,0.03977086022,605,-0.003134068334,605,-0.00241454551,
604,0.04466751963,604,-0.0041899723,604,0.03981741518,604,-0.003020974342,604,-0.002434212249,
603,0.044718761,603,-0.00394116668,603,0.03988979757,603,-0.00291998731,603,-0.002306825714,
602,0.04473015293,602,-0.003706283635,602,0.03982368484,602,-0.002898285398,602,-0.002275153529,
601,0.04479225352,601,-0.003427204443,601,0.03982972726,601,-0.002897873987,601,-0.002175435191,
600,0.04480169341,600,-0.003172565019,600,0.03988730162,600,-0.002988891443,600,-0.002175589791,
599,0.04483791441,599,-0.002798710251,599,0.03997862339,599,-0.002914381912,599,-0.002057402395,
598,0.04487545788,598,-0.002519356087,598,0.03993210942,598,-0.003117311746,598,-0.001985206734,
597,0.04497176781,597,-0.002091718139,597,0.04009440914,597,-0.003148716874,597,-0.001744416077,
596,0.04496803507,596,-0.001744776964,596,0.03996959701,596,-0.003318399889,596,-0.001674489118,
595,0.0449995622,595,-0.001366594108,595,0.03999284282,595,-0.003501369152,595,-0.00149843574,
594,0.04502939433,594,-0.00104747992,594,0.03996792436,594,-0.003663008567,594,-0.001296503004,
593,0.04509506747,593,-0.0006980492035,593,0.0400531888,593,-0.003801647807,593,-0.0009560547187,
592,0.04507852718,592,-0.0004264948075,592,0.03994765878,592,-0.003995751031,592,-0.0005706693628,
591,0.04516669735,591,-0.0001856144954,591,0.04006386176,591,-0.00418925425,591,-4.581574831E-5,
590,0.04516933858,590,-4.193324276E-5,590,0.03998631611,590,-0.004307170399,590,0.0006840574206,
589,0.04514906183,589,1.918192538E-5,589,0.04004086927,589,-0.004451190121,589,0.001617464353,
588,0.04526258633,588,0.0001173051642,588,0.03996009007,588,-0.004587170668,588,0.002992922207,
587,0.04526692256,587,-4.348624861E-5,587,0.04005690664,587,-0.004634246696,587,0.004665470216,
586,0.04530930147,586,-0.0002215791319,586,0.04002866521,586,-0.004690126516,586,0.006967403926,
585,0.04532392696,585,-0.0004920722567,585,0.04001379013,585,-0.004744053353,585,0.009769182652,
584,0.04538892582,584,-0.0007254951051,584,0.04008586332,584,-0.004650739953,584,0.01367764734,
583,0.04545566067,583,-0.00100765808,583,0.04010269791,583,-0.004699959885,583,0.01831759699,
582,0.04541671649,582,-0.001266615349,582,0.03997343034,582,-0.004574875813,582,0.02389970049,
581,0.04552743584,581,-0.001492347685,581,0.04010888934,581,-0.004505864345,581,0.0306779854,
580,0.04546307772,580,-0.001756997546,580,0.04001827538,580,-0.004459901713,580,0.03825723752,
579,0.04551269114,579,-0.002006902592,579,0.03996562585,579,-0.004299276508,579,0.04635916278,
578,0.04556469619,578,-0.001975826919,578,0.04003408551,578,-0.00409997534,578,0.05484135076,
577,0.04565175623,577,-0.002088523703,577,0.04005426913,577,-0.003882778343,577,0.06276569515,
576,0.04562780261,576,-0.002028030809,576,0.04003771767,576,-0.003579988377,576,0.06972146034,
575,0.04568430781,575,-0.001959747169,575,0.04007394239,575,-0.003344755853,575,0.07509104908,
574,0.04573236406,574,-0.001837479882,574,0.04011368752,574,-0.002906308044,574,0.07867696136,
573,0.04568450898,573,-0.001662472496,573,0.04002230614,573,-0.002652546391,573,0.08011209965,
572,0.04580234364,572,-0.001264808699,572,0.04006743804,572,-0.002172756474,572,0.07998268306,
571,0.04581514373,571,-0.0009226305992,571,0.04011365771,571,-0.001796492958,571,0.07821347564,
570,0.04588887841,570,-0.0003803571162,570,0.04015937075,570,-0.001284837257,570,0.07527011633,
569,0.04586937279,569,7.217607345E-5,569,0.04010468721,569,-0.0009426750476,569,0.07091740519,
568,0.04595289752,568,0.0008285713848,568,0.04021937028,568,-0.0004846771772,568,0.06572057307,
567,0.04589351267,567,0.001544043887,567,0.04015261307,567,-0.000109069777,567,0.05974148214,
566,0.04599848017,566,0.002574546263,566,0.04017507285,566,0.0003296016366,566,0.0535880588,
565,0.04606936872,565,0.003584295744,565,0.04020065442,565,0.000641876657,565,0.04755716398,
564,0.04601022229,564,0.004807467572,564,0.04016609862,564,0.0009085116326,564,0.04173165187,
563,0.04606280476,563,0.006228085142,563,0.04013253748,563,0.001116030733,563,0.03659750149,
562,0.04608030617,562,0.007731092628,562,0.04022888467,562,0.001295088558,562,0.03221541643,
561,0.04619637504,561,0.009454060346,561,0.04018710926,561,0.001441675937,561,0.02853420191,
560,0.04620127007,560,0.01127423532,560,0.04019693658,560,0.001434299978,560,0.0255779624,
559,0.04630913585,559,0.01317845844,559,0.04024134949,559,0.00152757403,559,0.02351956069,
558,0.04632877931,558,0.01528445538,558,0.04023581371,558,0.001411679317,558,0.02204430662,
557,0.04632843286,557,0.01728974655,557,0.04019477963,557,0.001190027804,557,0.02133503556,
556,0.04636541381,556,0.01937963255,556,0.04022695124,556,0.00103498844,556,0.02115007862,
