toluene,,sample14,,benzonitrile,,sample13,,sample15,,
555,0.0464081578,555,0.02128052525,555,0.04024640471,555,0.0007638673997,555,0.02158018947,
554,0.04647559673,554,0.02311294153,554,0.04025722668,554,0.0005020896206,554,0.02249997668,
553,0.04648980126,553,0.02468501218,553,0.04024677351,553,0.0001772256073,553,0.02381670102,
552,0.04659185931,552,0.02595064975,552,0.04027937725,552,-0.0001234067604,552,0.02549683675,
551,0.04664912447,551,0.02670887671,551,0.04028218985,551,-0.0003961851762,551,0.02748933248,
550,0.04665079713,550,0.02715345845,550,0.04032113031,550,-0.0008318508626,550,0.02975218184,
549,0.04662206024,549,0.02695259452,549,0.04027540237,549,-0.001301922835,549,0.03243878484,
548,0.04670011252,548,0.02654236369,548,0.04032385722,548,-0.001660615788,548,0.03561230749,
547,0.04674957693,547,0.02576533705,547,0.04039879516,547,-0.001972992439,547,0.03927741572,
546,0.04676998779,546,0.02453299612,546,0.04030028358,546,-0.002340812702,546,0.04326488823,
545,0.04681883007,545,0.02320495434,545,0.04032101855,545,-0.002730290405,545,0.04756920785,
544,0.04690227658,544,0.0215919707,544,0.0403117016,544,-0.003105334938,544,0.05181609839,
543,0.04691661149,543,0.01995288953,543,0.04036675021,543,-0.00342622865,543,0.0559004657,
542,0.04702823237,542,0.01830339432,542,0.04039933532,542,-0.003657618072,542,0.05966613069,
541,0.04701568559,541,0.01656385325,541,0.04043288901,541,-0.003939319402,541,0.06274547428,
540,0.04707366601,540,0.01478933729,540,0.04049082473,540,-0.004074844997,540,0.065223746,
539,0.04708754271,539,0.01302948315,539,0.04040044174,539,-0.004286665935,539,0.06699079275,
538,0.0471752882,538,0.01130638178,538,0.04047351703,538,-0.00454357313,538,0.06809685379,
537,0.04720067978,537,0.009739505127,537,0.04049568251,537,-0.004647359252,537,0.06857258081,
536,0.04732949287,536,0.008171322756,536,0.04049710184,536,-0.004866171163,536,0.06817498803,
535,0.04725626484,535,0.006694947369,535,0.04045985267,535,-0.004887672141,535,0.06691655517,
534,0.04738015682,534,0.00549689075,534,0.04055746272,534,-0.004974332638,534,0.06517069042,
533,0.04732409492,533,0.0043419227,533,0.04042069986,533,-0.005100376438,533,0.06265097111,
532,0.04744330049,532,0.003468842711,532,0.04058579728,532,-0.0050676791,532,0.05993926153,
531,0.04749045521,531,0.002686636522,531,0.04052517936,531,-0.005134657491,531,0.05673535541,
530,0.04754824191,530,0.001884985133,530,0.04058204591,530,-0.00522576971,530,0.05320713297,
529,0.04754954204,529,0.001308226143,529,0.04058028385,529,-0.005184845999,529,0.0493077971,
528,0.04759159312,528,0.0007721396396,528,0.04059841856,528,-0.005260399077,528,0.04524095356,
527,0.04764309525,527,0.0003516478755,527,0.04057971761,527,-0.005267099477,527,0.04113311693,
526,0.04767068475,526,-2.774887071E-5,526,0.04059472308,526,-0.005236409605,526,0.03709597141,
525,0.04773277417,525,-0.0003374736407,525,0.0406338349,525,-0.00520372251,525,0.03327662125,
524,0.04782581702,524,-0.0005324067315,524,0.04063045233,524,-0.005256664939,524,0.02967944741,
523,0.04775981605,523,-0.0006141501945,523,0.04064878449,523,-0.005257329904,523,0.02631887048,
522,0.04786685854,522,-0.0007476676255,522,0.04068858176,522,-0.005282238591,522,0.02330982499,
521,0.04799311981,521,-0.0006962917978,521,0.04072997719,521,-0.005183259957,521,0.02061085217,
520,0.0479000099,520,-0.0007784178597,520,0.04067695513,520,-0.005359258037,520,0.01802540757,
519,0.04802345112,519,-0.0006646569818,519,0.04079554603,519,-0.005281880964,519,0.0159922298,
518,0.04805004969,518,-0.0005983817973,518,0.04074737802,518,-0.005392802414,518,0.01406899933,
517,0.04809371382,517,-0.000601587235,517,0.0407939814,517,-0.005364269484,517,0.0124685904,
516,0.0481553413,516,-0.0005101715215,516,0.04074669629,516,-0.005355729256,516,0.01117775496,
515,0.04818981513,515,-0.000490624283,515,0.04080523923,515,-0.005501191132,515,0.01001326926,
514,0.04824503511,514,-0.0004140815581,514,0.04076546058,514,-0.005536718294,514,0.00912309438,
513,0.04831518978,513,-0.0004038921033,513,0.04084101319,513,-0.005529970862,513,0.008450303227,
512,0.04827601835,512,-0.0004108230351,512,0.04079631343,512,-0.005599841941,512,0.007839777507,
511,0.04836457968,511,-0.0004290291399,511,0.04083461687,511,-0.005608530249,511,0.00747329928,
510,0.04835095257,510,-0.0004780577146,510,0.04073566198,510,-0.005741032306,510,0.007152128033,
509,0.0484913066,509,-0.0004217881651,509,0.04091777653,509,-0.005668986589,509,0.00711299805,
508,0.04848870263,508,-0.0005706693628,508,0.04076147825,508,-0.005843408871,508,0.006884999573,
507,0.048588451,507,-0.0006286773132,507,0.04090728238,507,-0.005781291053,507,0.006927817129,
506,0.04860582203,506,-0.0007157264045,506,0.04086763412,506,-0.005886058323,506,0.006954357028,
505,0.04866123945,505,-0.0008353646263,505,0.04095162451,505,-0.005919051357,505,0.006972296629,
504,0.04871941358,504,-0.0009996519657,504,0.04091877118,504,-0.005947190803,504,0.006957434583,
503,0.04881611839,503,-0.001015973976,503,0.04108243808,503,-0.005952246487,503,0.007117445115,
502,0.04880609736,502,-0.001238016295,502,0.0409289822,502,-0.006001676898,502,0.00705571752,
501,0.04885429516,501,-0.001324633718,501,0.0410807617,501,-0.006052377634,501,0.007088343147,
500,0.04889893904,500,-0.001380425179,500,0.04095455632,500,-0.006060444284,500,0.007025988307,
499,0.04906448349,499,-0.001461338368,499,0.04114083201,499,-0.006023326423,499,0.006980582606,
498,0.04905329645,498,-0.001573910704,498,0.04108716175,498,-0.006043851376,498,0.006852967665,
497,0.04907746613,497,-0.001731421682,497,0.04113314673,497,-0.006084388588,497,0.006781838369,
496,0.0491351448,496,-0.001715332735,496,0.04112722725,496,-0.006016228814,496,0.006561319344,
495,0.04919686168,495,-0.00185588398,495,0.04115153104,495,-0.006077598315,495,0.006345639937,
494,0.0492105484,494,-0.00173962058,494,0.04120703042,494,-0.006078211125,494,0.006161757745,
493,0.04934929311,493,-0.001849388471,493,0.04125524685,493,-0.006064631045,493,0.005951367784,
492,0.04932748526,492,-0.00182665349,492,0.04119473323,492,-0.006154936273,492,0.005625838879,
491,0.04941521958,491,-0.001837222022,491,0.04123033956,491,-0.0061174687,491,0.005381190218,
490,0.04945867136,490,-0.001808660571,490,0.04128937796,490,-0.006124666426,490,0.005167013034,
489,0.04952896386,489,-0.00181495049,489,0.04129771888,489,-0.006104451139,489,0.00494490331,
488,0.04957089201,488,-0.001745395828,488,0.04121141136,488,-0.006168870721,488,0.004621252418,
487,0.04959308729,487,-0.001738898689,487,0.04127884656,487,-0.006157284137,487,0.004475680646,
486,0.04967486486,486,-0.001662730356,486,0.04137943313,486,-0.006116294302,486,0.004213747568,
485,0.04971732944,485,-0.001645091688,485,0.04141271859,485,-0.006199443713,485,0.003950326703,
484,0.04977718368,484,-0.001607233076,484,0.04145221785,484,-0.006158509292,484,0.003653415479,
483,0.04985626787,483,-0.001592532382,483,0.04145910963,483,-0.006221236195,483,0.003400874324,
482,0.04990652949,482,-0.001597793773,482,0.04141385853,482,-0.006226237863,482,0.003135286272,
481,0.04996719584,481,-0.001562252408,481,0.04150681198,481,-0.006252009887,481,0.002996884054,
480,0.04996182397,480,-0.001671188395,480,0.04146047682,480,-0.006278443616,480,0.002707422012,
479,0.05004500598,479,-0.00166015164,479,0.04150493443,479,-0.006337530911,479,0.002563245129,
478,0.05011600628,478,-0.001627607038,478,0.04164258018,478,-0.006301252637,478,0.002434864873,
477,0.05017448962,477,-0.001728172996,477,0.04158785194,477,-0.006383039989,477,0.002265901072,
476,0.05021854118,476,-0.00184139784,476,0.04164916277,476,-0.006358857732,476,0.002194166183,
475,0.05030392483,475,-0.001810568152,475,0.04167685658,475,-0.006317988969,475,0.002159512835,
474,0.05036499724,474,-0.001834489754,474,0.0417512022,474,-0.006326152943,474,0.002159746829,
473,0.05038412288,473,-0.001849233871,473,0.04164747894,473,-0.00639880402,473,0.002108058194,
472,0.0505127199,472,-0.001923050033,472,0.04178884998,472,-0.006404109299,472,0.002146713668,
471,0.0504914932,471,-0.002056371653,471,0.0416485332,471,-0.006487917621,471,0.00197544368,
470,0.05062256381,470,-0.00201298343,470,0.04194292054,470,-0.006368143018,470,0.001994478982,
469,0.05055198073,469,-0.002144423081,469,0.04188906774,469,-0.006441654172,469,0.001844819286,
468,0.05063588545,468,-0.002104289597,468,0.04195059091,468,-0.006453794427,468,0.001774895238,
467,0.05071375892,467,-0.002219888847,467,0.04188328236,467,-0.006391865667,467,0.001665898482,
466,0.05079470202,466,-0.002211596118,466,0.04205526784,466,-0.006475268397,466,0.001566151856,
465,0.0508200191,465,-0.002201860771,465,0.04211053997,465,-0.006409874186,465,0.001445857459,
464,0.05101028457,464,-0.002239719033,464,0.04214833304,464,-0.00644129701,464,0.001320792944,
463,0.05093858391,463,-0.002270518336,463,0.04205121845,463,-0.006519284099,463,0.001159477513,
462,0.05102204531,462,-0.002296783496,462,0.04207488894,462,-0.006492405664,462,0.001020691474,
461,0.05110953748,461,-0.002259548288,461,0.04217642918,461,-0.006472054869,461,0.0008918583626,
460,0.05117686465,460,-0.002359762089,460,0.04219585657,460,-0.006494752131,460,0.0007650602493,
459,0.05116268247,459,-0.002261968795,459,0.04220926389,459,-0.006474860013,459,0.0006665312685,
458,0.05124714598,458,-0.00237850449,458,0.04228301719,458,-0.006549118087,458,0.0005236003781,
457,0.05131335929,457,-0.002302499721,457,0.04233163968,457,-0.006468433421,457,0.000451245578,
456,0.05137063563,456,-0.002304302296,456,0.04239045456,456,-0.006451601163,456,0.0003413370578,
455,0.05138651654,455,-0.00228535058,455,0.04246129841,455,-0.006400844548,455,0.0002589886717,
454,0.05148541927,454,-0.002292303136,454,0.04253235087,454,-0.006412526593,454,0.000209312595,
453,0.05155747011,453,-0.002216540743,453,0.04259233922,453,-0.006279208697,453,0.0001700005378,
452,0.05162028968,452,-0.002293539001,452,0.04260218889,452,-0.006265328731,452,7.240908599E-5,
451,0.05171458423,451,-0.00212376425,451,0.04267711937,451,-0.006106544286,451,5.086890815E-5,
450,0.05179719999,450,-0.002106762724,450,0.04268400371,450,-0.005956893787,450,5.169735596E-5,
449,0.05176383629,449,-0.002071726602,449,0.04275598004,449,-0.005671234801,449,-2.588596146E-7,
448,0.0519149825,448,-0.001966292504,448,0.0427871421,448,-0.005332001019,448,-6.667713751E-5,
447,0.05200531334,447,-0.001789326314,447,0.0428891927,447,-0.004627638962,447,0.0001063525779,
446,0.05201899633,446,-0.001665773219,446,0.04283122346,446,-0.00385943125,446,8.620882727E-5,
445,0.05207858607,445,-0.001303110039,445,0.04295377433,445,-0.002457069932,445,0.0001267562038,
444,0.05213570222,444,-0.0008979354752,444,0.04300107062,444,-0.0007077666232,444,0.0001706479379,
443,0.05231787264,443,-0.0002045545116,443,0.04309651256,443,0.002087092958,443,0.0003657932975,
442,0.05231953785,442,0.0008052042103,442,0.04309182242,442,0.006060894113,442,0.0005034891074,
441,0.05233603343,441,0.002241675975,441,0.04315162823,441,0.01148339268,441,0.0006089540548,
440,0.05235154182,440,0.004459726624,440,0.0432269983,440,0.01916761324,440,0.0008215429261,
439,0.05245241895,439,0.007804749534,439,0.04335732758,439,0.02964280732,439,0.001203811262,
438,0.0525328666,438,0.0127714593,438,0.04336433485,438,0.04340833053,438,0.001564489095,
437,0.05257578567,437,0.02005743794,437,0.04348443076,437,0.06080706045,437,0.001973987324,
436,0.05271529034,436,0.03059601225,436,0.04352763668,436,0.08168197423,436,0.002537258901,
435,0.0528113395,435,0.04592139274,435,0.0436407961,435,0.1054558232,435,0.003321856493,
434,0.05278894678,434,0.06729733944,434,0.04357104748,434,0.1304711103,434,0.004188211169,
433,0.05293717608,433,0.09732719511,433,0.04372354969,433,0.154994458,433,0.005613304209,
432,0.05299054831,432,0.1378327906,432,0.04382364452,432,0.1761955172,432,0.007316343021,
431,0.05304173008,431,0.1903365701,431,0.04391651601,431,0.1917362809,431,0.009617004544,
430,0.05322545022,430,0.2569390237,430,0.04400946572,430,0.2006026357,430,0.01292949263,
429,0.05320283026,429,0.3360656202,429,0.04397597909,429,0.201606676,429,0.01731493324,
428,0.0533651337,428,0.4256016314,428,0.04415343702,428,0.1957355738,428,0.02359589003,
427,0.0533699356,427,0.5189422369,427,0.04417157918,427,0.1836419553,427,0.03236506879,
426,0.05338161439,426,0.6078967452,426,0.04416077584,426,0.1674251854,426,0.04452862218,
425,0.05359215662,425,0.6824179888,425,0.04440155625,425,0.148238048,425,0.06169861555,
424,0.05361857265,424,0.7316241264,424,0.04424580559,424,0.1281676441,424,0.08498392999,
423,0.05358340219,423,0.7487225533,423,0.04436993226,423,0.1082822829,423,0.1166192442,
422,0.0537455827,422,0.7315729856,422,0.04449822381,422,0.08975654095,422,0.1583677232,
421,0.05377455801,421,0.6834461093,421,0.04457784444,421,0.07298021019,421,0.2116515487,
420,0.05384526029,420,0.6132535934,420,0.04456175119,420,0.05831775814,420,0.2768196762,
419,0.05397318676,419,0.5312337875,419,0.04478352889,419,0.04613925889,419,0.3533273339,
418,0.05397726223,418,0.4478945434,418,0.04476191849,418,0.03632917255,418,0.4363589883,
417,0.05400498956,417,0.3680659831,417,0.0448691994,417,0.02837718464,417,0.5222484469,
416,0.05421252176,416,0.2979078889,416,0.04510164261,416,0.0227051191,416,0.6027448773,
415,0.05421736091,415,0.2380918115,415,0.04508002102,415,0.01837408543,415,0.6713342071,
414,0.05426587164,414,0.1887803972,414,0.04512562603,414,0.01545397472,414,0.7250899076,
413,0.05436437577,413,0.1494047791,413,0.04538208619,413,0.01364016812,413,0.7633426189,
412,0.05445149168,412,0.1188105792,412,0.04547192901,412,0.01253711432,412,0.7872234583,
411,0.05454965681,411,0.09593965858,411,0.04559367523,411,0.01187266503,411,0.7997924089,
410,0.05459626764,410,0.07955831289,410,0.04572620988,410,0.01145484671,410,0.8033370376,
409,0.05469725654,409,0.06788112968,409,0.04587800428,409,0.01105657499,409,0.7994705439,
408,0.05477659404,408,0.06045807153,408,0.04600771889,408,0.01067426708,408,0.7892941833,
407,0.0547294952,407,0.05587470531,407,0.04604734853,407,0.009901232086,407,0.7729065418,
406,0.05486314371,406,0.05359669775,406,0.04620639607,406,0.008961444721,406,0.7503374219,
405,0.05493411049,405,0.05277342722,405,0.04639611766,405,0.007750698365,405,0.7211545706,
404,0.05505609885,404,0.05246547237,404,0.04665926844,404,0.006363974884,404,0.6849744916,
403,0.0552188307,403,0.0521886237,403,0.04685420543,403,0.004930398427,403,0.6419195533,
402,0.05517864972,402,0.05144814774,402,0.04695427418,402,0.003322378034,402,0.5937178135,
401,0.05529035628,401,0.04990458488,401,0.04723438993,401,0.001933527179,401,0.5424030423,
400,0.05544173717,400,0.04748147354,400,0.04760672897,400,0.0006215784233,400,0.4902829826,
399,0.05543074012,399,0.04395125806,399,0.04774863645,399,-0.0006711184978,399,0.4401318729,
398,0.0555533357,398,0.03977783769,398,0.04813899845,398,-0.001825570827,398,0.3946508765,
397,0.05554053932,397,0.03533279151,397,0.04844499752,397,-0.002690982772,397,0.3549545705,
396,0.05564848706,396,0.03051652573,396,0.0488409996,396,-0.003517700126,396,0.321128577,
395,0.05581621081,395,0.02609073743,395,0.04929048568,395,-0.004024835769,395,0.293490231,
394,0.05579389632,394,0.02185806632,394,0.04981036484,394,-0.004590705037,394,0.2708974183,
393,0.05591718853,393,0.01836425625,393,0.05022554472,393,-0.004941830877,393,0.2525573373,
392,0.05606015772,392,0.0152665982,392,0.05078940839,392,-0.005340029951,392,0.2373545617,
391,0.05614722893,391,0.01296579,391,0.05154727027,391,-0.005502417684,391,0.2243574113,
390,0.0563307032,390,0.01114649419,390,0.05235746875,390,-0.005745221861,390,0.2126367688,
389,0.05630957335,389,0.009710782208,389,0.05296785384,389,-0.006067694165,389,0.2018049657,
388,0.05647245422,388,0.008700120263,388,0.05391242728,388,-0.006378958933,388,0.1911757588,
387,0.05651134253,387,0.007989434525,387,0.05484795943,387,-0.006594503298,387,0.1806664467,
386,0.05661793426,386,0.007488258183,386,0.05595561117,386,-0.006932549179,386,0.1702792943,
385,0.05676193163,385,0.007166601717,385,0.05709798262,385,-0.007222064305,385,0.1602870226,
384,0.05683589727,384,0.006954225712,384,0.05834567919,384,-0.007634406909,384,0.1503102332,
383,0.05694150925,383,0.006799823139,383,0.05977047235,383,-0.007949735969,383,0.141014576,
382,0.057125438,382,0.006643872708,382,0.06134050339,382,-0.008344375528,382,0.1320365816,
381,0.05707669631,381,0.006566391326,381,0.06300085783,381,-0.008606914431,381,0.1236142218,
380,0.05718865618,380,0.006377897225,380,0.06488829851,380,-0.009176834486,380,0.1158659086,
379,0.05722400546,379,0.00627559144,379,0.06686751544,379,-0.009549597278,379,0.1088797152,
378,0.05743639171,378,0.006364736706,378,0.06925620139,378,-0.009967326187,378,0.1027791351,
377,0.05747255683,377,0.006276878528,377,0.07164044678,377,-0.01044182107,377,0.09715725482,
376,0.05762422457,376,0.006221782416,376,0.07428034395,376,-0.01105204131,376,0.09227214754,
375,0.05764098465,375,0.006318480708,375,0.07709677517,375,-0.01148350537,375,0.08792898804,
374,0.0576682128,374,0.00624730764,374,0.08022063226,374,-0.01231410168,374,0.08434895426,
373,0.05786927789,373,0.006426339503,373,0.0835967958,373,-0.01278966013,373,0.08134833723,
372,0.05802898854,372,0.006616931409,372,0.08716896921,372,-0.01350531075,372,0.0785099417,
371,0.05806147307,371,0.006858042907,371,0.09110269696,371,-0.01439090539,371,0.07599092275,
370,0.05825668573,370,0.007181760389,370,0.09532734752,370,-0.01503356546,370,0.07412434369,
369,0.05834751576,369,0.007560899016,369,0.09971284121,369,-0.01601416245,369,0.07226511091,
368,0.05852200091,368,0.007861074992,368,0.1044581756,368,-0.01698264293,368,0.07076985389,
367,0.05846916139,367,0.008163620718,367,0.1093661413,367,-0.01812602766,367,0.06929843873,
366,0.0585812442,366,0.00847817678,366,0.114573054,366,-0.01941134594,366,0.06787132472,
365,0.05872719735,365,0.008887141943,365,0.1202048585,365,-0.02054312825,365,0.06678204238,
364,0.05881415308,364,0.009217267856,364,0.1260540932,364,-0.02189069055,364,0.06571349502,
363,0.05900412798,363,0.009658081457,363,0.1322809309,363,-0.02315354533,363,0.0646744296,
362,0.0591397211,362,0.01002089866,362,0.1387156546,362,-0.02457651496,362,0.06376367807,
361,0.05921794847,361,0.01028606668,361,0.1453223526,361,-0.02638341114,361,0.06281355023,
360,0.05928690359,360,0.01058542728,360,0.1520857811,360,-0.02819824964,360,0.06195412949,
359,0.05937913433,359,0.01092656236,359,0.1594148129,359,-0.02999461628,359,0.06090036035,
358,0.0595731847,358,0.01116264239,358,0.1668535024,358,-0.03190189227,358,0.0598295033,
357,0.05972184986,357,0.01144238189,357,0.1747936159,357,-0.03398092091,357,0.05890364572,
356,0.05971050262,356,0.01153243426,356,0.1827418953,356,-0.03632979468,356,0.05748437718,
355,0.06004432589,355,0.01170703769,355,0.1911516339,355,-0.03858209774,355,0.05617285892,
354,0.06004013494,354,0.01192885544,354,0.1996893585,354,-0.04111934826,354,0.05448368192,
353,0.06023355946,353,0.01200200338,353,0.2086119652,353,-0.04380963743,353,0.05263246968,
352,0.06050865352,352,0.0120546706,352,0.2176600248,352,-0.04630060494,352,0.05060249567,
351,0.06061710045,351,0.01224039961,351,0.2269402891,351,-0.04935658351,351,0.04841406271,
350,0.06084148213,350,0.01226356532,350,0.2364759892,350,-0.0524286069,350,0.04603770748,
349,0.05761985108,349,0.01120973565,349,0.2563254833,349,-0.04911664128,349,0.05781870708,
348,0.05899914727,348,0.01640451886,348,0.271556437,348,-0.04614514485,348,0.05334763229,
347,0.06125584245,347,0.01403384004,347,0.2767715156,347,-0.05159491301,347,0.0568767041,
346,0.05853065103,346,0.01898592897,346,0.2901328206,346,-0.04538132995,346,0.06053903699,
345,0.05947076157,345,0.01906065457,345,0.3021039963,345,-0.0567876175,345,0.05521186441,
344,0.05853841081,344,0.01754631847,344,0.3131711185,344,-0.05656792596,344,0.05023792386,
343,0.05896133929,343,0.01306802966,343,0.322109282,343,-0.0614830628,343,0.04988971725,
342,0.06029928476,342,0.01581911929,342,0.3345903158,342,-0.0653693676,342,0.04936774075,
341,0.05941302702,341,0.01988128945,341,0.3402125835,341,-0.0695579797,341,0.05283879116,
340,0.05798280612,340,0.01450917404,340,0.347320497,340,-0.06905165315,340,0.04995682836,
339,0.06279778481,339,0.01609816775,339,0.3609169722,339,-0.06816863269,339,0.04645056278,
338,0.05942614749,338,0.01335799601,338,0.3711567521,338,-0.08012060076,338,0.04265581816,
337,0.06503397971,337,0.02346400917,337,0.3848133981,337,-0.07215949148,337,0.04158577323,
336,0.0609337464,336,0.01480805874,336,0.3911997676,336,-0.08053024113,336,0.04161084071,
335,0.06716164947,335,0.02578981221,335,0.4020913243,335,-0.08031247556,335,0.04041305557,
334,0.05842020735,334,0.01529182959,334,0.4066704214,334,-0.08632618934,334,0.03604981676,
333,0.06029443443,333,0.01908883825,333,0.4194957018,333,-0.08734256774,333,0.03076647595,
332,0.06955718249,332,0.02480975538,332,0.4323565662,332,-0.09347162396,332,0.03774057701,
331,0.06460443884,331,0.01720277406,331,0.4385663569,331,-0.0935510993,331,0.02640276402,
330,0.05982323363,330,0.01541516278,330,0.4455533326,330,-0.1034245118,330,0.01733163558,
329,0.06259643286,329,0.02157844976,329,0.4528326392,329,-0.09811425209,329,0.01890580915,
328,0.06290832907,328,0.02302902564,328,0.4649073482,328,-0.1030790359,328,0.01842339896,
327,0.0634636879,327,0.02048185468,327,0.4668948054,327,-0.1053719744,327,0.01183286868,
326,0.06633438915,326,0.02154945023,326,0.4770148098,326,-0.0993135646,326,0.006438346114,
325,0.06290198863,325,0.02069332451,325,0.4856987298,325,-0.1099221259,325,0.007236399222,
324,0.06454229355,324,0.02233051881,324,0.4911666214,324,-0.1150678769,324,0.002815534128,
323,0.06469428539,323,0.02492839098,323,0.4928966165,323,-0.1095053852,323,0.001666937955,
322,0.06737880409,322,0.02430881001,322,0.5054978728,322,-0.1112306714,322,-0.001402461086,
321,0.06290997565,321,0.02270184644,321,0.5070942044,321,-0.1239736751,321,-0.006849030498,
320,0.06492625922,320,0.02299122326,320,0.5142216682,320,-0.1234837621,320,-0.01345070358,
319,0.06858940423,319,0.02680768445,319,0.5255523324,319,-0.1244984791,319,-0.01367445663,
318,0.06783043593,318,0.02795738168,318,0.5296272635,318,-0.1251744181,318,-0.01750941388,
317,0.06489280611,317,0.02587093785,317,0.5362511277,317,-0.1286312938,317,-0.02352358028,
316,0.06405121833,316,0.02456797473,316,0.5429567099,316,-0.1317380071,316,-0.02591285855,
315,0.06761433184,315,0.02695515566,315,0.5497921705,315,-0.1370715648,315,-0.02730738558,
314,0.06743957102,314,0.02458123304,314,0.5545873642,314,-0.1394027919,314,-0.03196018934,
313,0.06621740013,313,0.02191371284,313,0.5554170012,313,-0.1372869015,313,-0.03638645634,
312,0.06880547851,312,0.02709934302,312,0.5653306246,312,-0.1430215687,312,-0.04079700261,
311,0.07099037617,311,0.02581720054,311,0.5747654438,311,-0.1409411728,311,-0.0413316004,
310,0.06984439492,310,0.02652334981,310,0.5787181854,310,-0.152615428,310,-0.05039096996,
309,0.07048057765,309,0.02568851411,309,0.5851300955,309,-0.1553318948,309,-0.04893512651,
308,0.06702920794,308,0.02408224903,308,0.5932466984,308,-0.1527154595,308,-0.05824290216,
307,0.07294753939,307,0.02469561622,307,0.597181201,307,-0.1588058025,307,-0.0590688251,
306,0.07315258682,306,0.02586046979,306,0.6117750406,306,-0.1623815596,306,-0.06151964143,
305,0.07163159549,305,0.02178392,305,0.6193175912,305,-0.1682388633,305,-0.07555215806,
304,0.07312493026,304,0.02542538568,304,0.6307536364,304,-0.1769047379,304,-0.0792741403,
303,0.07454118878,303,0.02365747094,303,0.6434888244,303,-0.1821867377,303,-0.08148996532,
302,0.07708737254,302,0.02502841502,302,0.6625301838,302,-0.1933763623,302,-0.08734028041,
301,0.07726587355,301,0.02308154479,301,0.6776300073,301,-0.2086679041,301,-0.1005473956,
300,0.07363597304,300,0.02369844913,300,0.6965703368,300,-0.2187811285,300,-0.1107400134,

